date, 회사명, 직무, URL, 경력,위치,지원방식in2023-11-30,㈜아워홈,2023년 하반기 아워홈 신입사원 공개채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43352265?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=1,신입,서울,홈페이지 지원
2023-11-30,퍼틸레인,[퍼틸레인] 퍼포먼스 마케터 신입 담당자 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43427588?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=210,신입,서울,즉시지원
2023-11-30,㈜앤앤더블유커뮤니케이션,앤앤더블유 커뮤니케이션에서 마케터 기획 구합니다. (여성우대),https://www.jobkorea.co.kr /Recruit/GI_Read/43426444?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=211,경력무관,서울,즉시지원
2023-11-30,㈜오메타,마케팅 경력자 채용 - 마케팅 (컨텐츠 경험 우대),https://www.jobkorea.co.kr /Recruit/GI_Read/43425669?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=212,경력1년↑,서울,즉시지원
2023-11-30,㈜소프트스피어,[방구석연구소] 노른자 6기 인턴십 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43424566?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=213,신입,서울,즉시지원
2023-11-30,사소한,커플 매니저/주 5일근무/월250이상/사무직,https://www.jobkorea.co.kr /Recruit/GI_Read/43423189?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=214,경력무관,충북,즉시지원
2023-11-30,㈜프로그레스미디어,[프로그레스미디어] 광고 전문 마케터 채용 (신입가능 경력무관),https://www.jobkorea.co.kr /Recruit/GI_Read/43422522?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=215,신입·경력,대전,즉시지원
2023-11-30,㈜마콘컴퍼니,[경력] 광고 영업 부문 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43422417?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=216,경력10년↑,서울,즉시지원
2023-11-30,㈜스타비젼,[오렌즈] 글로벌마케팅 해외 E-Commerce 운영지원 CS,https://www.jobkorea.co.kr /Recruit/GI_Read/43420331?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=217,신입·경력,서울,즉시지원
2023-11-30,㈜지피에이코리아,[지피에이코리아] 사무 보조 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43420635?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=218,경력무관,서울,즉시지원
2023-11-30,㈜케이에스디어패럴,여성의류쇼핑몰 케이클럽 마케팅 기획디자이너 채용 모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43412706?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=219,신입·경력1년↑,대구,즉시지원
2023-11-30,㈜테크랩스,[TECHLABS] 브랜드콘텐츠 마케터(팀장) (브랜드엑셀러레이팅사업부/브랜드콘텐츠팀),https://www.jobkorea.co.kr /Recruit/GI_Read/43418752?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=220,경력7년↑,서울,홈페이지 지원
2023-11-30,㈜테크랩스,[TECHLABS] 브랜드콘텐츠 마케터 (브랜드엑셀러레이팅사업부/브랜드전략팀),https://www.jobkorea.co.kr /Recruit/GI_Read/43417194?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=221,경력2년↑,서울,홈페이지 지원
2023-11-30,보람상조피플㈜,보람상조피플(주) 마케팅/행사관리/CS/TM 모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43416951?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=222,경력무관,서울,즉시지원
2023-11-30,보람상조피플㈜,전국 초급/중급 대리점장 및 관리자 모집[프리랜서재택투잡가능],https://www.jobkorea.co.kr /Recruit/GI_Read/43416950?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=223,경력무관,경기,즉시지원
2023-11-30,위드퍼니처㈜,(주)위드퍼니처 온라인 영업관리 마케터 0명 모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43416471?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=224,경력3년↑,경기,즉시지원
2023-11-30,보람상조피플㈜,아름다운 동행의 시작 미래의 핫한 전문가 -장례복지사 장례담당 모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43404620?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=225,경력무관,서울,즉시지원
2023-11-30,보람상조피플㈜,초고령화시대 대세 장례요원 자리메김 하실 분 -장례복지사 담당,https://www.jobkorea.co.kr /Recruit/GI_Read/43404297?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=226,경력무관,서울,즉시지원
2023-11-30,보람상조피플㈜,이제 그냥 대기업 연봉부터 시작..이게 실화.-관리자모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43404619?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=227,경력무관,서울,즉시지원
2023-11-30,㈜웰퍼니처,[가구브랜드 웰퍼니쳐] 마케터(경력-팀장급)하반기 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43411546?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=228,경력,경기,즉시지원
2023-11-30,㈜동화세상에듀코,신입 마케터 모집 - 블로그/카페관리상위노출CPC(경력직 재택근무가능),https://www.jobkorea.co.kr /Recruit/GI_Read/43405367?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=229,신입·경력,서울,즉시지원
2023-11-30,㈜뉴처,[미래신소재] 새로운 시장을 개척할 기획마케팅 신입 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43404938?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=230,신입,서울,즉시지원
2023-11-30,엠피온㈜,[경기/성남] 온라인 영업 지원 및 마케팅 지원 인력 모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43403937?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=231,경력무관,경기,즉시지원
2023-11-30,㈜씨티애드,[CTAD 서울본사] 바이럴마케팅 신입/경력 정규직 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43400589?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=232,신입·경력,서울,즉시지원
2023-11-30,㈜우리찬,[(주)우리찬] 온라인 마케팅 경력 모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43401791?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=233,경력1년↑,인천,즉시지원
2023-11-30,㈜세이션,[그라펜/줄라이미] 퍼포먼스 마케터 경력직 모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43401390?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=234,경력2년↑,서울,즉시지원
2023-11-30,㈜인터우드,온라인 영업(온라인쇼핑몰 및 블로그SNS홈페이지) 담당자 정규직 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43393616?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=235,경력무관,인천,즉시지원
2023-11-30,㈜케빈스룸,[굿즈제작전문기업] `브랜드 마케팅팀 마케팅 팀원` 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43398827?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=236,경력2년↑,경기,즉시지원
2023-11-30,㈜다나플레이,(주)다나플레이 온라인 쇼핑몰 관리 및 홍보 담당자 구인,https://www.jobkorea.co.kr /Recruit/GI_Read/43397862?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=237,신입·경력,경기,즉시지원
2023-11-30,㈜이지세이브,제휴 마케팅/기획 (다이렉트 장기보험),https://www.jobkorea.co.kr /Recruit/GI_Read/43396162?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=238,신입·경력,서울,즉시지원
2023-11-30,비앤빛 강남밝은세상안과,(주4.5일) 비앤빛 강남밝은세상안과 기획 담당자 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43378511?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=239,경력3년↑,서울,즉시지원
2023-11-30,㈜아이디어오디션,아이디어오디션 마케팅 담당자 경력 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43397357?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=240,경력1년↑,서울,즉시지원
2023-11-30,㈜다원솔루텍,임팩트비전 (해외영업/해외마케팅) 경력직 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43391892?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=241,경력3년↑,서울,즉시지원
2023-11-30,로리스더프라임립,[로리스더프라임립] 마케터 채용안내,https://www.jobkorea.co.kr /Recruit/GI_Read/43393453?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=242,경력2년↑,서울,즉시지원
2023-11-30,㈜빅닷,브랜드 마케터 경력직 채용(5년이상),https://www.jobkorea.co.kr /Recruit/GI_Read/43391756?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=243,경력5년↑,경기,즉시지원
2023-11-30,㈜알투지피플,R2G 홍보/마케팅 담당자 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43391147?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=244,경력무관,경기,즉시지원
2023-11-30,스윔어바웃,퍼포먼스 마케터 경력직 채용(경력 3년이상-10년이하),https://www.jobkorea.co.kr /Recruit/GI_Read/43386656?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=245,경력5년↑,서울,즉시지원
2023-11-30,아상(ASANG),온라인 마케팅 / 기획 담당 MD,https://www.jobkorea.co.kr /Recruit/GI_Read/43390508?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=246,경력,부산,즉시지원
2023-11-30,㈜애니툰,[주4일] [애니툰] 웹툰 플랫폼 온라인 마케팅 담당자 모집 (경력),https://www.jobkorea.co.kr /Recruit/GI_Read/43389236?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=247,경력3년↑,서울,즉시지원
2023-11-30,㈜어셔어학원,대한민국 최다 수강 토플 전문 어학원 어셔어학원 채용공고,https://www.jobkorea.co.kr /Recruit/GI_Read/43387174?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=248,신입·경력,서울,즉시지원
2023-11-30,비즈니어코퍼레이션㈜,온라인 식품MD 담당자 정규직 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43387079?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=249,경력4년↑,서울,즉시지원
2023-11-30,㈜펍스테이션,광고영업세일즈영업직영업팀장 1기 채용[높은기본급],https://www.jobkorea.co.kr /Recruit/GI_Read/43382690?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=250,신입·경력,서울,즉시지원
2023-11-30,래이디케이,국내영업 외 시장조사 상품기획 / 마케팅/ 유통 담당 [사원대리급&과장급] 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43365462?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=251,신입·경력5년↑,서울,즉시지원
2023-11-30,래이디케이,해외영업 외 시장조사 상품기획 / 마케팅/ 유통 담당 [사원대리급&과장급] 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43365484?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=252,경력무관,서울,즉시지원
2023-11-30,위크나인,브랜드 온라인 마케팅 모집 (경력자),https://www.jobkorea.co.kr /Recruit/GI_Read/43383023?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=253,경력5년↑,경기,즉시지원
2023-11-30,㈜코비스테크놀로지,반도체 웨이퍼 측정 장비 영업 인원 모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43382204?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=254,경력,서울,즉시지원
2023-11-30,㈜이노앤엠,광고대행사 이노앤엠 - 바이럴/퍼포먼스 마케터 디자이너 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43377985?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=255,신입·경력,서울,즉시지원
2023-11-30,㈜더캐리,더캐리 캐리마켓 온라인MD 모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43377908?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=256,경력3년↑,서울,즉시지원
2023-11-30,㈜프로그레스미디어,[대전 지사] 퍼포먼스마케팅 지원 업무/온라인 광고 AE 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43377752?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=257,경력무관,대전,즉시지원
2023-11-30,㈜앙블랑,[앙블랑]BTL 유아 박람회 전시 마케팅 신입 사원 모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43376914?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=258,신입·경력,서울,즉시지원
2023-11-30,㈜가루다오리엔트홀리데이스코리아,[가루다인도네시아항공 한국총판대리점] 항공예약발권 / 여행상품기획 및 세일즈,https://www.jobkorea.co.kr /Recruit/GI_Read/43374999?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=259,신입·경력,서울,즉시지원
2023-11-30,㈜에이앤바이오,마케팅팀 온라인 마케터(신입모집),https://www.jobkorea.co.kr /Recruit/GI_Read/43371046?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=260,신입,경기,즉시지원
2023-11-30,모건네트웍스,모건네트웍스 2023년 [하반기 신입/경력] 모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43368946?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=261,신입·경력,서울,즉시지원
2023-11-30,에스씨301의원,[SC301의원 삼성동/코엑스] 데이터 분석 통계 및 텍스트 마이닝 가능자(경력자),https://www.jobkorea.co.kr /Recruit/GI_Read/43369257?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=262,경력,서울,즉시지원
2023-11-30,워드바이스,[Wordvice] 퍼포먼스 마케터 Lead(경력) 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43369181?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=263,경력7년↑,서울,즉시지원
2023-11-30,문고리닷컴㈜,[태영그룹-문고리닷컴] 디지털 마케터 경력 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43369101?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=264,경력3년↑,서울,즉시지원
2023-11-30,워드바이스,[Wordvice] 퍼포먼스 마케터 인턴/경력 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43369097?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=265,신입·경력2년↑,서울,즉시지원
2023-11-30,㈜알투지피플,R2G 웹 디자이너/디자인 기획 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43368619?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=266,경력무관,경기,즉시지원
2023-11-30,㈜하나린,안양 병의원마케팅 경력직/신입 정규직 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43367846?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=267,신입·경력3년↑,경기,즉시지원
2023-11-30,주식회사 고피자,[GOPIZZA] 마케팅팀(팀장급) 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43365631?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=268,경력10년↑,서울,즉시지원
2023-11-30,㈜디이엔에이,온라인 마케팅 담당자 채용(팀장급/경력5년-),https://www.jobkorea.co.kr /Recruit/GI_Read/43364880?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=269,경력5년↑,서울,즉시지원
2023-11-30,주식회사 큐비스트,[페이스팩토리] 뷰티/디바이스 `SNS(META) 영상편집/촬영 크리에이터`,https://www.jobkorea.co.kr /Recruit/GI_Read/43364728?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=270,신입·경력,서울,즉시지원
2023-11-30,신한라이프생명보험㈜,신한라이프 (주)영업관리자 및 영업사원 모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43363575?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=271,신입·경력,서울,즉시지원
2023-11-30,㈜리얼클릭,[디지털마케팅] 광고 영업 신입(인턴) 모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43355972?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=272,신입,서울,즉시지원
2023-11-30,KFG,KFG 본사 영업지원팀 정규직 모집 (신입.경력),https://www.jobkorea.co.kr /Recruit/GI_Read/43355352?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=273,경력무관,서울,즉시지원
2023-11-30,㈜제이슨컴퍼니,[워라벨 좋은기업] 마케팅기획/AE 직원 모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43355100?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=274,경력무관,서울,즉시지원
2023-11-30,탑클릭,하반기 각 부문별 정규직 채용 (마케팅 전략영업 / 마케팅 영업운영 / 마케팅 CS),https://www.jobkorea.co.kr /Recruit/GI_Read/43347241?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=275,신입·경력3년↑,경기,즉시지원
2023-11-30,㈜소프트스피어,[인터랙티브 콘텐츠 프로덕션&플랫폼 ] 마케팅 직무 신입 및 경력 모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43351810?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=276,신입·경력,서울,즉시지원
2023-11-30,㈜미쁨생활건강,온라인 쇼핑몰 MD 팀원/팀장급 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43351117?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=277,경력무관,부산,즉시지원
2023-11-30,피카몰,[피카몰] 온라인 마케터 / 퍼포먼스 마케팅 담당 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43346647?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=278,경력2년↑,서울,즉시지원
2023-11-30,아이비알커머스,각 부문 홈쇼핑 기획/방송운영/바이럴 마케터/온라인AMD 정규직 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43334920?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=279,신입·경력,서울,즉시지원
2023-11-30,㈜비엠에프앤비,(주)비엠에프앤비 2023년 하반기 경력직 정규직 채용(유류비 지원),https://www.jobkorea.co.kr /Recruit/GI_Read/43345560?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=280,경력2년↑,충북,즉시지원
2023-11-30,주식회사 아트앤매니지먼트,브랜드 인하우스 기획 마케팅 / 온라인 광고 디지털 데이터 퍼포먼스,https://www.jobkorea.co.kr /Recruit/GI_Read/43345186?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=281,신입·경력,서울,즉시지원
2023-11-30,㈜프로그레스미디어,[프로그레스미디어] 전문 마케터 채용 (신입가능 경력무관),https://www.jobkorea.co.kr /Recruit/GI_Read/43345134?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=282,신입·경력,대전,즉시지원
2023-11-30,㈜메디랩스,[면접기프트콘 제공] 웹서비스기획 및 마케팅 경력직 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43344924?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=283,경력2년↑,서울,즉시지원
2023-11-30,㈜VOC,유럽수입편집샵[온라인 영업 MD/온라인 쇼핑몰 AMD/브랜드 마케팅 SNS관리],https://www.jobkorea.co.kr /Recruit/GI_Read/43342482?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=284,경력2년↑,서울,즉시지원
2023-11-30,㈜블렌디드,[D2C 커머스] `브랜드 마케터` 경력 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43342182?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=285,경력2년↑,서울,홈페이지 지원
2023-11-30,㈜록스타뮤직앤라이브,[(주)록스타뮤직앤라이브] 매니지먼트팀 / 음반기획 A&R 채용 공고 (신입/경력),https://www.jobkorea.co.kr /Recruit/GI_Read/43341978?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=286,신입·경력2년↑,서울,즉시지원
2023-11-30,㈜지오앤플랜,퍼포먼스팀/ 광고영업 각 부문 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43338536?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=287,신입·경력,경기,즉시지원
2023-11-30,㈜포튼가먼트,자회사 가먼트골프 마케터 채용(경력),https://www.jobkorea.co.kr /Recruit/GI_Read/43337200?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=288,경력8년↑,서울,즉시지원
2023-11-30,㈜베라금융서비스,부문별 본사[계약관리 및 FC인사/총무/회계/마케팅] 정규직 채용공고,https://www.jobkorea.co.kr /Recruit/GI_Read/43335401?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=289,신입·경력1년↑,서울,즉시지원
2023-11-30,빅픽처팀,[빅픽처팀] 각 부문별 신입 및 경력 수시 채용(광고),https://www.jobkorea.co.kr /Recruit/GI_Read/43335781?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=290,경력무관,서울,즉시지원
2023-11-30,㈜미래아이엔씨,신사옥/금요일17시퇴근/인센티브 광고대행사 영업사원 AE 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43333514?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=291,경력무관,서울,즉시지원
2023-11-30,㈜미니레코드,[주식회사 미니레코드] 홍보마케팅 (신입경력) 인재 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43332697?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=292,신입·경력3년↑,서울,즉시지원
2023-11-30,㈜예토토,마케터 경력직 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43331586?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=293,경력,서울,즉시지원
2023-11-30,뉴트올로지,[건강한약속 바른] 건강 식품 부문별 대규모 채용(신입/경력),https://www.jobkorea.co.kr /Recruit/GI_Read/43329135?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=294,신입·경력,서울,즉시지원
2023-11-30,워드캣,콘텐츠 마케터 모집 (기획 및 운영),https://www.jobkorea.co.kr /Recruit/GI_Read/43326857?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=295,신입·경력,서울,즉시지원
2023-11-30,㈜ 플랫폼,2023 (주)플랫폼 온라인 MD 파트장(과/차장급) / MD(사원급) 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43323488?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=296,신입·경력5년↑,서울,즉시지원
2023-11-30,비앤비,신규광고영업 및 컨설팅 담당 채용 [배달의민족 공식협력사/면접비지급],https://www.jobkorea.co.kr /Recruit/GI_Read/43323755?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=297,신입·경력,경기,즉시지원
2023-11-30,땡큐성형외과의원,[땡큐성형외과] 글로벌사업부 총괄 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43323531?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=298,경력5년↑,서울,즉시지원
2023-11-30,케이에스디엠엘,온라인 쇼핑몰 운영 담당자(마케팅 SNS 바이럴) 모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43323307?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=299,신입·경력,서울,즉시지원
2023-11-30,아이딕스,온라인쇼핑몰MDAMD / 디자인 / 세무경영지원 /속눈썹(뷰티) / 각 분야 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43321654?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=300,신입·경력,서울,즉시지원
2023-11-30,㈜케이씨제이,[울산] 주식회사 케이씨제이 2023년 하반기 수시 채용 공고,https://www.jobkorea.co.kr /Recruit/GI_Read/43320358?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=301,경력무관,울산,즉시지원
2023-11-30,㈜펜타컴,퍼포먼스 마케팅 신입 및 경력 채용공고,https://www.jobkorea.co.kr /Recruit/GI_Read/43318979?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=302,신입·경력,서울,즉시지원
2023-11-30,㈜오오아,퍼포먼스 마케팅,https://www.jobkorea.co.kr /Recruit/GI_Read/43318917?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=303,경력3년↑,인천,즉시지원
2023-11-30,㈜라이온코리아,디지털 마케터 모집(기획/운영),https://www.jobkorea.co.kr /Recruit/GI_Read/43317504?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=304,경력무관,서울,즉시지원
2023-11-30,석세스모드,[전략마케팅팀] 콘텐츠 기획 외국인유학생 인턴 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43315304?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=305,경력무관,경기,즉시지원
2023-11-30,카플스,[서울 구로구]  온라인 쇼핑몰 쇼셜 및 오픈마켓 MD 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43312973?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=306,경력,서울,즉시지원
2023-11-30,㈜모아팩토리,온라인 콘텐츠 마케팅 기획 및 운영 인재 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43311561?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=307,신입·경력,서울,즉시지원
2023-11-30,㈜한복남,(주)한복남 마케팅 경력직 모집합니다.,https://www.jobkorea.co.kr /Recruit/GI_Read/43311208?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=308,경력1년↑,전북,즉시지원
2023-11-30,㈜플랜원컴퍼니,2023년도 광고영업팀 관리 신입/경력직 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43309830?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=309,신입·경력,서울,즉시지원
2023-11-30,㈜아토베브코리아,바이럴마케팅 (멘토 배정 교육 진행) 사무보조 모집합니다.,https://www.jobkorea.co.kr /Recruit/GI_Read/43309942?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=310,신입,서울,즉시지원
2023-11-30,㈜아토베브코리아,사무직 / 컨텐츠(문서관리) / 운영관리팀 신입 사원 모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43309921?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=311,신입,서울,즉시지원
2023-11-30,㈜에스티아이그룹,브랜드 스토어 및 온라인 쇼핑몰 영업팀 및 영업지원팀 직원모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43308897?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=312,경력2년↑,경기,즉시지원
2023-11-30,㈜코반산업,디자인 마케팅 영업 개발,https://www.jobkorea.co.kr /Recruit/GI_Read/43304654?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=313,경력무관,경기,즉시지원
2023-11-30,신한라이프생명보험㈜,[공개채용/신입가능/경력무관/]신한라이프 영업조직관리 및 설계사 모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43297104?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=314,신입·경력,서울,즉시지원
2023-11-30,탑클릭,마케팅 전략 영업 정규직 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43287967?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=315,신입·경력3년↑,경기,즉시지원
2023-11-30,탑클릭,마케팅 전략 영업관리 및 운영 영업지원 담당자 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43288093?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=316,신입·경력3년↑,경기,즉시지원
